         300           4
  5.396970E+00  5.334838E+00  3.514960E+00  3.042883E-01  7.055863E-01  4.154680E-01    26609      105  8.298154E-02
  5.522682E+00  5.459102E+00  3.638131E+00  2.920377E-01  7.607648E-01  4.400807E-01    25921      107  7.996160E-02
  5.651322E+00  5.586261E+00  3.760944E+00  2.797669E-01  8.224133E-01  4.664723E-01    24559      103  7.705157E-02
  5.782958E+00  5.716382E+00  3.882739E+00  2.681615E-01  8.905085E-01  4.948035E-01    23330      102  7.424744E-02
  5.917660E+00  5.849534E+00  4.003532E+00  2.559736E-01  9.674774E-01  5.253219E-01    21893      100  7.154536E-02
  6.055500E+00  5.985787E+00  4.123569E+00  2.446306E-01  1.848212E+00  1.004765E+00    20840       92  6.894162E-02
  6.196551E+00  6.125214E+00  4.242755E+00  2.342297E-01  5.795183E+00  3.131684E+00    19513       76  6.643264E-02
  6.340887E+00  6.267888E+00  4.360910E+00  2.241117E-01  3.044502E+00  1.615697E+00    18675       73  6.401496E-02
  6.488585E+00  6.413886E+00  4.477945E+00  2.146024E-01  1.296983E+00  6.756631E-01    17700       68  6.168527E-02
  6.639724E+00  6.563285E+00  4.593226E+00  2.055483E-01  1.374039E+00  7.159607E-01    17123       66  5.944037E-02
  6.794383E+00  6.716163E+00  4.705641E+00  1.967355E-01  1.456760E+00  7.598111E-01    16232       62  5.727716E-02
  6.952644E+00  6.872603E+00  4.814383E+00  1.883241E-01  1.545404E+00  8.079721E-01    15519       59  5.519268E-02
  7.114592E+00  7.032686E+00  4.920131E+00  1.801421E-01  1.709670E+00  8.968442E-01    14683       59  5.318406E-02
  7.280312E+00  7.196498E+00  5.024206E+00  1.721903E-01  3.449237E+00  1.829092E+00    14261       58  5.124854E-02
  7.449893E+00  7.364126E+00  5.127742E+00  1.644365E-01  5.124279E+00  2.731445E+00    13177       58  4.938346E-02
  7.623423E+00  7.535659E+00  5.233488E+00  1.571707E-01  6.640756E+00  3.551246E+00    12314       57  4.758625E-02
  7.800995E+00  7.711187E+00  5.345893E+00  1.501541E-01  6.308012E+00  3.354353E+00    10994       59  4.585445E-02
  7.982704E+00  7.890804E+00  5.467485E+00  1.434212E-01  5.738933E+00  3.013410E+00     9729       57  4.418568E-02
  8.168645E+00  8.074604E+00  5.599559E+00  1.370557E-01  4.367124E+00  2.248006E+00     9269       57  4.257763E-02
  8.358917E+00  8.262686E+00  5.743872E+00  1.309908E-01  2.703171E+00  1.372571E+00     8102       57  4.102811E-02
  8.553621E+00  8.455148E+00  5.902728E+00  1.252804E-01  2.848875E+00  1.426591E+00     7100       56  3.953498E-02
  8.752861E+00  8.652094E+00  6.076613E+00  1.198413E-01  3.041833E+00  1.501884E+00     5691       54  3.809619E-02
  8.956741E+00  8.853627E+00  6.264168E+00  1.146443E-01  3.004839E+00  1.463093E+00     4620       54  3.670976E-02
  9.165370E+00  9.059855E+00  6.462406E+00  1.097054E-01  3.004034E+00  1.442847E+00     3875       50  3.537378E-02
  9.378859E+00  9.270886E+00  6.666963E+00  1.049973E-01  3.084067E+00  1.461165E+00     2705       46  3.408643E-02
  9.597321E+00  9.486833E+00  6.872326E+00  1.004615E-01  3.221927E+00  1.505519E+00     2427       48  3.284593E-02
  9.820871E+00  9.707809E+00  7.074624E+00  9.541690E-02  3.358572E+00  1.547399E+00     2055       50  3.165057E-02
  1.004963E+01  9.933933E+00  7.272310E+00  8.991788E-02  3.470441E+00  1.548582E+00     1956       48  3.049871E-02
  1.028371E+01  1.016532E+01  7.462536E+00  8.585081E-02  3.611117E+00  1.580885E+00     1903       45  2.938878E-02
  1.052325E+01  1.040211E+01  7.643873E+00  8.184487E-02  3.758436E+00  1.622331E+00     1986       45  2.831923E-02
  1.076837E+01  1.064440E+01  7.814967E+00  7.802563E-02  3.912184E+00  1.665124E+00     2334       79  2.728862E-02
  1.101920E+01  1.089234E+01  7.975185E+00  7.438453E-02  5.473779E+00  2.303590E+00     2699       92  2.629550E-02
  1.127587E+01  1.114606E+01  8.122317E+00  7.091330E-02  1.386415E+01  5.775489E+00     3061      124  2.533853E-02
  1.153852E+01  1.140568E+01  8.258417E+00  6.760404E-02  8.409123E+00  3.511100E+00     3594      140  2.441639E-02
  1.180728E+01  1.167135E+01  8.402583E+00  6.444872E-02  4.384243E+00  1.840334E+00     4225      203  2.352781E-02
  1.208231E+01  1.194321E+01  8.566989E+00  6.144057E-02  4.467876E+00  1.893567E+00     5086      309  2.267156E-02
  1.236374E+01  1.222141E+01  8.766493E+00  5.857264E-02  4.552436E+00  1.949772E+00     5554      334  2.184648E-02
  1.265173E+01  1.250608E+01  9.009321E+00  5.583780E-02  4.656850E+00  2.017761E+00     6510      409  2.105142E-02
  1.294643E+01  1.279738E+01  9.291601E+00  5.323032E-02  4.754221E+00  2.085819E+00     7186      430  2.028530E-02
  1.324799E+01  1.309547E+01  9.617012E+00  5.074392E-02  4.842018E+00  2.154018E+00     8635      559  1.954706E-02
  1.355658E+01  1.340051E+01  1.001696E+01  4.837307E-02  4.917768E+00  2.222500E+00     9844      615  1.883569E-02
  1.387235E+01  1.371265E+01  1.053008E+01  4.611221E-02  4.979803E+00  2.291509E+00    10499      645  1.815020E-02
  1.419548E+01  1.403205E+01  1.121106E+01  4.395640E-02  5.028330E+00  2.361384E+00    11517      705  1.748967E-02
  1.452613E+01  1.435890E+01  1.205691E+01  4.190074E-02  5.062953E+00  2.432573E+00    12553      748  1.685317E-02
  1.486449E+01  1.469336E+01  1.299153E+01  3.994073E-02  5.083352E+00  2.505714E+00    13554      809  1.623983E-02
  1.521073E+01  1.503562E+01  1.390955E+01  3.807207E-02  5.091341E+00  2.581780E+00    14933      931  1.564882E-02
  1.556503E+01  1.538584E+01  1.472496E+01  3.629043E-02  5.094184E+00  2.665988E+00    15809      961  1.507931E-02
  1.592759E+01  1.574422E+01  1.541601E+01  3.459214E-02  5.145897E+00  2.791861E+00    16992     1018  1.453053E-02
  1.629859E+01  1.611095E+01  1.598365E+01  3.297339E-02  5.203680E+00  2.935900E+00    17239     1022  1.400172E-02
  1.667823E+01  1.648623E+01  1.640822E+01  3.143081E-02  5.260543E+00  3.093029E+00    17741     1043  1.349216E-02
  1.706672E+01  1.687024E+01  1.664543E+01  2.996113E-02  5.323392E+00  3.266607E+00    17836     1048  1.300114E-02
  1.746425E+01  1.726320E+01  1.665284E+01  2.856138E-02  5.396728E+00  3.459335E+00    18012     1061  1.252799E-02
  1.787105E+01  1.766531E+01  1.641998E+01  2.722885E-02  5.484440E+00  3.671337E+00    17895     1057  1.207206E-02
  1.828732E+01  1.807679E+01  1.593410E+01  2.596101E-02  5.591038E+00  3.898964E+00    17752     1053  1.163273E-02
  1.871328E+01  1.849785E+01  1.528506E+01  2.475521E-02  5.718440E+00  4.136902E+00    17577     1050  1.120938E-02
  1.914917E+01  1.892872E+01  1.462152E+01  2.360887E-02  5.885133E+00  4.395663E+00    17407     1044  1.080144E-02
  1.959521E+01  1.936963E+01  1.413101E+01  2.251917E-02  6.110087E+00  4.684334E+00    17070     1020  1.040834E-02
  2.005165E+01  1.982080E+01  1.397388E+01  2.148330E-02  6.360891E+00  4.970819E+00    16607      992  1.002955E-02
  2.051871E+01  2.028249E+01  1.431654E+01  2.049838E-02  6.653578E+00  5.252576E+00    16247      968  9.664547E-03
  2.099665E+01  2.075493E+01  1.519047E+01  1.956178E-02  6.987597E+00  5.521325E+00    15704      944  9.312826E-03
  2.148573E+01  2.123837E+01  1.659364E+01  1.867064E-02  7.370217E+00  5.768433E+00    14991      897  8.973906E-03
  2.198619E+01  2.173308E+01  1.854091E+01  1.782243E-02  7.807681E+00  5.991904E+00    14069      775  8.647319E-03
  2.249832E+01  2.223931E+01  2.099277E+01  1.701463E-02  8.339504E+00  6.217010E+00    13513      756  8.332618E-03
  2.302237E+01  2.275733E+01  2.382365E+01  1.624497E-02  8.912398E+00  6.390898E+00    12490      676  8.029370E-03
  2.355863E+01  2.328741E+01  2.687202E+01  1.551125E-02  9.505956E+00  6.487703E+00    11800      654  7.737158E-03
  2.410738E+01  2.382985E+01  3.000932E+01  1.481150E-02  1.010690E+01  6.520266E+00    10422      570  7.455581E-03
  2.466891E+01  2.438491E+01  3.314608E+01  1.414390E-02  1.071116E+01  6.517389E+00     9081      476  7.184251E-03
  2.524353E+01  2.495291E+01  3.619934E+01  1.350676E-02  1.131451E+01  6.511722E+00     8242      436  6.922795E-03
  2.583152E+01  2.553414E+01  3.912704E+01  1.289854E-02  1.194156E+01  6.539622E+00     7384      382  6.670855E-03
  2.643322E+01  2.612891E+01  4.190128E+01  1.231785E-02  1.268914E+01  6.674163E+00     6107      340  6.428083E-03
  2.704893E+01  2.673753E+01  4.450072E+01  1.176338E-02  1.345754E+01  6.880632E+00     5012      266  6.194147E-03
  2.767898E+01  2.736032E+01  4.690760E+01  1.123391E-02  1.423251E+01  7.141368E+00     3661      144  5.968724E-03
  2.832370E+01  2.799763E+01  4.909316E+01  1.072828E-02  1.501657E+01  7.457866E+00     2688      112  5.751505E-03
  2.898345E+01  2.864978E+01  5.102930E+01  1.024543E-02  1.581317E+01  7.825856E+00     1598       76  5.542191E-03
  2.965856E+01  2.931712E+01  5.265798E+01  9.762572E-03  1.660728E+01  8.213483E+00     1110       47  5.340495E-03
